226.76400756836,1,25,16777215,1484233216,0,e75fad71,2840289065,原来我开了弹幕啊
856.45202636719,1,25,16777215,1484878522,0,00f4857f,2871582648,woc 有人吗
1233.8699951172,1,25,16777215,1485109000,0,298b9518,2885798616,那是树藤
256.25799560547,1,25,16777215,1489301867,0,e7cc31e0,3094362048,弹幕少的+3
103.25499725342,1,25,16777215,1489848249,0,1188f768,3115727934,欢迎收看纪录片《丛林之灾》
228.22900390625,1,25,16777215,1489848374,0,1188f768,3115739586,猴子：快去通知大家，贝爷来了
376.0530090332,1,25,16777215,1489848523,0,1188f768,3115753356,蛇：我装作没看到你，你离我远一点
612.26397705078,1,25,16777215,1489848945,0,1188f768,3115797250,毒蛇会跑
273.43798828125,1,25,16777215,1489951327,0,ce92bd75,3121297164,有人吗
279.56600952148,1,25,16777215,1491056400,0,c87ca8ba,3164331748,有
675.24798583984,1,25,16777215,1491056737,0,c87ca8ba,3164361262,说好的看路呢
2471.5100097656,1,25,16777215,1491059075,0,c87ca8ba,3164562134,可怕
303.37100219727,1,25,16777215,1491138245,0,e1881a93,3168632298,不然吃掉，嘿嘿嘿
998.50500488281,1,25,16777215,1491244792,0,7f637a98,3176273666,正片来了
269.14099121094,1,25,16777215,1491313467,0,63bf61c0,3181762388,2017.4.4 21:46
713.15502929688,1,25,16777215,1491313721,0,63bf61c0,3181871910,三周不进食就喝水？
1451.4300537109,1,25,16777215,1491314459,0,63bf61c0,3181940474,后期加的蚊子声音？
1179.5699462891,1,25,16777215,1491440896,0,b76aaeab,3188161442,澳洲小哥表示不慌
1588.0500488281,1,25,16777215,1491452586,0,18842c9d,3188695980,摄影师也好厉害
2291.6298828125,1,25,16777215,1491452922,0,18842c9d,3188715766,木筏做的好漂亮啊
95.387001037598,1,25,16777215,1491551643,0,ea90d054,3193550224,没人？
1616.9200439453,1,25,0,1492950454,0,f4be82b4,3263040172,爽过吸大麻
1973.9599609375,1,25,0,1492950669,0,f4be82b4,3263060214,好大只
1155.8199462891,1,25,16777215,1493458169,0,5db5e418,3285811124,智商呢？这里是丛林啊 到处都有棍子
241.48699951172,1,25,16777215,1493796127,0,5bfaf61b,3305917344,这不是打野。是吃野
57.46900177002,1,25,16777215,1494458079,0,3f16360f,3339539412,食物链顶端的男人没有资格说这话´_&gt;`
357.61700439453,1,25,16777215,1494458279,0,3f16360f,3339542978,卧槽好看，，，
976.39599609375,1,25,16777215,1494459056,0,3f16360f,3339551148,傻了吧，宝宝有毒你吃不了我
1766.75,1,25,16777215,1494545845,0,3c4e0ea7,3343294702,痴汉蹭树233
2240.830078125,1,25,16777215,1494546027,0,3c4e0ea7,3343297154,必沉号准备出发
2577.580078125,1,25,16777215,1494546179,0,3c4e0ea7,3343299224,唉，果然沉了
1670.4100341797,1,25,16777215,1495540581,0,1b41d478,3395922183,绿色的果子在地上捡的
719.97497558594,1,25,16777215,1495721415,0,e718e60b,3404221658,虾:哎呀，还好他不吃我，
678.37799072266,1,25,16777215,1496071667,0,7a978da0,3416446575,蛇1：我们快走吧！   蛇2：开玩笑吧，走？是快跑！不然就要被吃了
744.64599609375,1,25,16777215,1496071733,0,7a978da0,3416450562,虾：幸好我还小
1030.4799804688,1,25,16777215,1496072019,0,7a978da0,3416469327,蛙：亏得我妈把我生得这么浪
362.56600952148,1,25,16777215,1496118604,0,40f260e0,3417737411,蛇眼好看啊啊啊
1973.6099853516,1,25,16777215,1496119825,0,40f260e0,3417802604,皮皮虾，，，
18.146999359131,1,25,16777215,1496224620,0,28962932,3421072231,战术小刀上线(づ ●─● )づ
133.02600097656,1,25,16777215,1496224742,0,28962932,3421076674,自挂东南枝(ಡωಡ) 
1013.2899780273,1,25,16777215,1496225640,0,28962932,3421120525,这集就吃素了?(づ ●─● )づ
1135.9200439453,1,25,16777215,1496225782,0,28962932,3421125820,耳朵里掏出来的吧(ಡωಡ) 
317.40701293945,1,25,16777215,1496321429,0,ded425b4,3423614472,你可是食物链顶端的男人
608.01202392578,1,25,16777215,1496321763,0,ded425b4,3423628200,那就gg
1698.6099853516,1,25,16777215,1496322921,0,ded425b4,3423676938,鸭腱藤  我怎么听到了monky?
1792.4100341797,1,25,16777215,1496589639,0,87f37450,3431920463,baff:缓慢回复体力上限
15.385000228882,1,25,16777215,1496775607,0,dba77b01,3437086935,没有
139.40800476074,1,25,16777215,1496775677,0,dba77b01,3437087782,又挂树上了
2163.6398925781,1,25,16777215,1496869353,0,5ab48a6b,3439787254,表！
936.51300048828,1,25,38979,1497154963,0,7f4b911d,3448924470,成为王
1172.8399658203,5,25,38979,1497155252,0,7f4b911d,3448940139,这里是贝爷，别叫，已举报
492.29800415039,1,25,16777215,1497319917,0,b8406a14,3454032397,老哥，你考虑过怎么下去吗？:;(∩´﹏`∩);:
1874.5500488281,1,25,16777215,1497320561,0,b8406a14,3454045758,.这一集完全是在吃素食｡ﾟヽ(ﾟ´Д`)ﾉﾟ｡
872.89202880859,1,25,16777215,1497351477,0,905ee78d,3455070200,贝爷帅
15.807000160217,1,25,16777215,1497441974,0,32a37f3d,3457696320,有
257.04800415039,1,25,16777215,1497442496,0,32a37f3d,3457720595,欢迎收看大型美食综艺节目----舌尖上的森林
63.483001708984,1,25,16777215,1497790709,0,97a4aa0f,3469830693,开局只有一把刀与一个水壶
102.76899719238,1,25,16777215,1497920248,0,51d6ebda,3473859174,有
233.6130065918,1,25,16777215,1497920412,0,51d6ebda,3473862699,為什麼彈幕這麼少
696.86499023438,1,25,16777215,1497921258,0,51d6ebda,3473881320,你們看得到我的彈幕嗎
700.11602783203,1,25,16777215,1497921277,0,51d6ebda,3473881848,你們看得到我的彈幕嗎
1533.4100341797,1,25,16777215,1498034596,0,fc9b7f0c,3477877537,吃白蚁的原因吧
449.35800170898,1,25,16777215,1498194108,0,f25f4763,3483272995,画质感人
1527.9699707031,1,25,16777215,1498516401,0,c0a4493f,3495515425,水的问题。
109.69400024414,1,25,16777215,1498529046,0,549274dd,3495727862,有
138.22099304199,4,18,16777215,1498529075,0,549274dd,3495728652,真当贝爷不上B站
970.03601074219,1,25,16777215,1498529558,0,549274dd,3495742582,+1s
1006.1300048828,1,25,16777215,1498529594,0,549274dd,3495743614,-1s
239.98300170898,1,25,16777215,1498587824,0,83b939f7,3498326432,大家快跑，贝爷来了。
307.33999633789,1,25,16777215,1498587980,0,83b939f7,3498328607,贝爷要报本期菜单了。。。
352.7799987793,1,25,16777215,1498588049,0,83b939f7,3498329721,蛇:看不见我看不见我
1483.5600585938,1,25,16777215,1498589209,0,83b939f7,3498346222,用什么擦屁股。。。
1925.7299804688,1,25,16777215,1498589686,0,83b939f7,3498352217,要开荤了
211.53999328613,1,25,16777215,1498713202,0,f006ed04,3502212875,猴子:等下把我头拔了就吃
141.5,1,25,16777215,1498740413,0,e2ed5208,3503442257,似曾相识的一幕
374.26800537109,1,25,16777215,1498784293,0,9d4c9bf7,3504648491,弹幕？
214.08999633789,1,25,16777215,1498986970,0,96ae844d,3513461037,动物快跑
353.31298828125,5,25,16777215,1498993447,0,19614989,3513832492,贝爷:这个去掉头就可以吃了
1442.1199951172,1,25,16777215,1499141629,0,6bbc8337,3519455104,是很多蚊子
979.34002685547,1,25,0,1499227285,0,2d5331f4,3522945954,毒蛙:我得赶紧跑
1006.950012207,1,25,0,1499227312,0,2d5331f4,3522948076,毒蛙:说出来你们可能不信，贝爷放我走了
1626.5500488281,1,25,16777215,1499315322,0,8396b88b,3526711758,水鬼
267.08401489258,1,25,16777215,1499336815,0,bcb4248b,3527898208,弹幕少的加四
979.52600097656,1,25,16777215,1499388702,0,3b6cbb5c,3529740464,你走吧
1931.5600585938,1,25,16777215,1499389699,0,3b6cbb5c,3529770798,正片开始
2433.2700195312,1,25,16777215,1499427586,0,533d207b,3531800582,鳄鱼
2559.8898925781,1,25,16777215,1499566622,0,1e88b7ca,3537411572,沉了????
216.3630065918,1,25,16777215,1499577190,0,0262e8a0,3537993398,我要给贝爷生猴子????????
540.61499023438,1,25,16777215,1499577562,0,0262e8a0,3538016071,????呢
557.35498046875,1,25,16777215,1499577610,0,0262e8a0,3538019004,别跑，还没给你生猴子????????
77.248001098633,1,25,16777215,1499619153,0,75ef296e,3540558910,打野刀，圣泉水壶
88.313003540039,1,25,16777215,1499619243,0,75ef296e,3540561055,贝爷还有三十秒到达战场，准备逃跑
351.01000976562,1,25,16777215,1499619500,0,75ef296e,3540571625,蛇：既然你发现我了，要杀要剐随你便
1136.4499511719,1,25,16777215,1499620089,0,75ef296e,3540594508,树枝做棍子你不会？
821.35998535156,1,25,16777215,1499771096,0,116abeda,3547021170,蜂鸟？
1082.8000488281,1,25,16777215,1499774752,0,116abeda,3547250618,贝爷要变晚餐了，哈哈
1127.8399658203,1,25,16777215,1499774827,0,116abeda,3547255031,在森林里你问我哪来的棍子？
1801.8100585938,1,25,16777215,1499777794,0,721a6e41,3547446616,baff？不是buff吗
113.98999786377,1,25,16777215,1499862794,0,1148ab7a,3551175942,有人吗？
170.89799499512,1,25,16777215,1499873820,0,297d4d67,3551937399,这集要吃猴子？
733.71099853516,1,25,16777215,1499874185,0,297d4d67,3551960419,这集吃什么？
482.96398925781,1,25,16777215,1499900737,0,8e181e15,3552562765,摄影师是啥上去的(๑′°︿°๑)
101.2679977417,1,25,16777215,1500002076,0,d13d7b0a,3556997529,有
167.90600585938,1,25,16777215,1500013788,0,b0f42235,3557715075,你的绳子呢
99.253997802734,1,25,16777215,1500039811,0,f5b9a5c9,3559285753,哟嚯
219.86399841309,1,25,16777215,1500039938,0,f5b9a5c9,3559296160,因为贝爷来了啊，全军撤退！！！
303.77499389648,1,25,16777215,1500040050,0,f5b9a5c9,3559302858,猴子们快跑！
313.07598876953,1,25,16777215,1500040084,0,f5b9a5c9,3559305339,反了吧...应该是贝爷比较危险ớ ₃ờ
338.23300170898,1,25,16777215,1500040104,0,f5b9a5c9,3559307912,食物来了？？？
1463.4200439453,1,25,0,1500040499,0,1a071935,3559336087,像鬼叫
1577.3000488281,1,25,0,1500040613,0,1a071935,3559344190,是森林有草药
1686.6700439453,1,25,0,1500040739,0,1a071935,3559351953,白蚁，果子
1808.6700439453,1,25,0,1500040844,0,1a071935,3559360499,感觉更生猛了
1909.1199951172,1,25,0,1500040963,0,1a071935,3559367650,天空漂亮
1993.1400146484,1,25,0,1500041046,0,1a071935,3559373679,虾子
1090.3399658203,1,25,16777215,1500041156,0,f5b9a5c9,3559382741,蚊子:你们可能不信，我吃过站在食物链顶端的男人╮(｡❛ᴗ❛｡)╭
1279.0500488281,1,25,16777215,1500041481,0,f5b9a5c9,3559405526,救命啊，吃蚁啦，快跑啊
1662.0999755859,1,25,16777215,1500042030,0,f5b9a5c9,3559454597,白蚁
1234.0300292969,1,25,16777215,1500046078,0,935190c0,3559738190,树藤啊，OK？
1490.9799804688,1,25,16777215,1500099100,0,403df4f5,3561532971,棚子上不全是大树叶吗，用那个啊
102.07800292969,1,25,15138834,1500112318,0,b918da70,3562334342,贝爷出击
327.68301391602,1,25,15138834,1500112566,0,b918da70,3562355752,下一顿决定了吃爆炒蚊子和清炖蛇
349.3039855957,1,25,15138834,1500112584,0,b918da70,3562357862,贝爷现在不饿
824.22698974609,1,25,15138834,1500113810,0,b918da70,3562430507,我以为屏幕上有苍蝇
843.67199707031,1,25,15138834,1500113828,0,b918da70,3562432685,摄影师已经下去了
880.69799804688,1,25,16777215,1500113892,0,b918da70,3562435327,晚上吃什么
1144.2800292969,1,25,16777215,1500114200,0,b918da70,3562454835,六耳猕贝
1232.8199462891,1,25,16777215,1500114328,0,b918da70,3562461360,在森林里有藤蔓你问我哪来的绳子
1455.8199462891,1,25,16777215,1500114670,0,b918da70,3562481918,有毒吧谁说后期加蚊子声了
1486.9699707031,1,25,16777215,1500115097,0,b918da70,3562508423,树叶子擦
1698.7900390625,1,25,16777215,1500115592,0,b918da70,3562540035,我怎么也听到了猴子monkey
1586.0699462891,1,25,16777215,1500122838,0,cdd28433,3562999905,贝爷，你需要一本本草纲目
973.54797363281,1,25,16777215,1500125684,0,58473441,3563193973,贝爷居然怕了
1163.1999511719,1,25,16777215,1500125931,0,58473441,3563209041,其实拿棍子你就不怕有蛇吗
2496.3601074219,1,25,16777215,1500127288,0,58473441,3563307652,有一股中国风
1523.3499755859,1,25,16777215,1500129978,0,4266470c,3563512516,全剧终
25.923000335693,1,25,16777215,1500150980,0,107ae2b2,3564334022,没有，我信仰贝爷
70.304000854492,1,25,16777215,1500151072,0,107ae2b2,3564334511,一把打野刀，一瓶蓝
842.81799316406,1,25,16777215,1500151900,0,107ae2b2,3564350987,摄影师航拍
1133.3199462891,1,25,16777215,1500152196,0,107ae2b2,3564352994,树枝，
1234.2399902344,1,25,16777215,1500152294,0,107ae2b2,3564353762,那是绳子？是不是智商欠费了
1284.0999755859,1,25,16777215,1500152359,0,107ae2b2,3564354223,中国有专门吃蚂蚁的村子
1574.9799804688,1,25,16777215,1500152668,0,107ae2b2,3564356560,生活的时候顺便把水烧开不就好了，
1675.5,1,25,16777215,1500152818,0,107ae2b2,3564357484,1，那是黄色  2，晚上吃的是白蚁不是果子
2581.3400878906,1,25,16777215,1500165101,0,1e102f45,3564516003,翻了沉不了
84.723999023438,1,25,16777215,1500169796,0,5d502e2b,3564683144,一个蓝打野刀，一个圣杯
2593.7900390625,1,25,16777215,1500218604,0,12535143,3567712411,惊遇食人族
374.41101074219,5,25,41194,1500219565,0,fd523f71,3567777818,蛇：这就是你要吃我的理由？
1533.5500488281,1,25,16777215,1500307072,0,ecf60b77,3571749818,水没烧开
2151.3200683594,1,25,16777215,1500310596,0,ecf60b77,3571920130,有鳄鱼吗？
658.04498291016,1,25,16777215,1500385881,0,4eebc4ee,3575151048,杀出一条血路
261.07998657227,1,25,16777215,1500393456,0,c64288b9,3575722399,弹幕少的+4
496.03799438477,1,25,16777215,1500393725,0,c64288b9,3575738372,如果是我，刚下树就不知道方向了
455.18899536133,1,25,16777215,1500433984,0,7b4b10b4,3576760140,我来证明你们开了弹幕！！！
990.53100585938,1,25,16777215,1500438457,0,1e54e87e,3577025857,蛙:逃过一劫
2257.6799316406,1,25,16777215,1500439723,0,1e54e87e,3577111706,贝爷乘船必沉
1454.5699462891,1,25,16777215,1500440002,0,013c5313,3577130914,后期加的是在搞笑吗  你是没在森林里过过夜吧
2564.8798828125,1,25,16777215,1500440030,0,1e54e87e,3577132916,果然，必沉号
2607.5700683594,1,25,16777215,1500440073,0,1e54e87e,3577135865,然后食人族被吃了
1532.9399414062,1,25,16777215,1500440119,0,013c5313,3577139072,也很有可能是蚊子叮的问题
2100.5300292969,1,25,16777215,1500440718,0,013c5313,3577180964,233333
2144.25,1,25,16777215,1500440785,0,013c5313,3577185587,这都变成什么样了哈哈哈
2550.5100097656,1,25,16777215,1500441177,0,013c5313,3577214345,挖槽
672.00701904297,1,25,16777215,1500442971,0,93cacbe0,3577334025,不发弹幕证明在认真看片
720.13000488281,1,25,16777215,1500443019,0,93cacbe0,3577337231,小龙虾？
744.90899658203,1,25,16777215,1500443044,0,93cacbe0,3577338862,还没开吃呢
569.98901367188,5,25,15138834,1500446764,0,83e8545d,3577575140,我一直想问贝爷衣服那里买的(눈_눈)
971.88397216797,1,25,16777215,1500452045,0,ed1dd236,3577906678,蛙：幸亏我有毒
2074.7900390625,1,25,16777215,1500453012,0,ed1dd236,3577960030,逃生既视感
1396.0799560547,1,25,41194,1500455658,0,a1d8f2d3,3578121266,贝爷吃不吃蚊子/滑稽
167.57600402832,1,25,16777215,1500458697,0,3634494d,3578307403,新鲜的猴脑
266.45901489258,1,25,16777215,1500458711,0,4dfd29d3,3578308498,无限火力虚空恐惧打野
378.90600585938,1,25,16777215,1500458825,0,4dfd29d3,3578316255,全程弹幕....
504.5710144043,1,25,16777215,1500459009,0,3634494d,3578332702,我的世界玩过吗？差不多一样的，相信我
616.84002685547,1,25,16777215,1500459163,0,3634494d,3578340784,毒蛇GG
82.524002075195,1,25,16777215,1500462423,0,fa8ef493,3578550144,打野刀和复合药剂
189.18299865723,1,25,16777215,1500462563,0,fa8ef493,3578559275,先把你的打野刀卖了吧
89.321998596191,1,18,16707842,1500463986,0,3145f06b,3578653471,你们够了
154.25799560547,1,18,16707842,1500464070,0,3145f06b,3578658976,来一起拉大便
238.64700317383,1,25,16777215,1500464204,0,93f530cd,3578666631,弹幕君不在？？？
462.33499145508,1,18,16707842,1500464447,0,3145f06b,3578682121,凭什么←
111.68599700928,1,25,16777215,1500465044,0,2fee88ce,3578724649,为什么他跳伞就这么酷？
366.80499267578,1,25,16777215,1500466082,0,ed991fa0,3578789412,贝爷：这是今夜的晚餐
978.86999511719,1,25,16777215,1500466165,0,2fee88ce,3578794885,哇！原来也有贝爷不敢吃的东西存在，我以为他什么都敢吃！
849.84399414062,1,25,16777215,1500466406,0,3145f06b,3578811115,贝爷做什么事都要把摄影师搞好
863.57000732422,1,25,16777215,1500466421,0,3145f06b,3578812165,没有
885.01800537109,1,25,16777215,1500466446,0,3145f06b,3578813810,屎
995.04699707031,1,25,16777215,1500466554,0,3145f06b,3578822311,你们怕什么 贝爷只有不吃就不会顺便杀
1800.8699951172,1,25,16777215,1500467408,0,3145f06b,3578877918,是buff
2069.4499511719,1,25,16777215,1500467680,0,3145f06b,3578896274,画风突变
2157.1499023438,1,25,16777215,1500467841,0,3145f06b,3578907028,痴情妄想
2424.5100097656,1,25,16777215,1500468665,0,3145f06b,3578962581,这个叫红木从
2475.2399902344,1,25,16777215,1500468722,0,3145f06b,3578967775,摄影师:mmp
105.28900146484,1,25,16777215,1500470911,0,5f706145,3579121042,一把打野刀，一个治疗
744.81201171875,1,25,16777215,1500478051,0,5f9eaf4f,3579637150,半岛四面环海？？？
509.46099853516,1,25,16777215,1500490573,0,4719bdfd,3580158167,贝爷自己拿的摄像机
1685.7199707031,1,25,16777215,1500491769,0,4719bdfd,3580175618,白蚁烤一烤不得成灰了。。
2241.2600097656,1,25,16777215,1500492413,0,4719bdfd,3580183855,23333
979.98101806641,1,25,16777215,1500513266,0,8db3992d,3580506482,这是警戒色
120.99700164795,1,25,16777215,1500523159,0,30eac894,3581031237,跳多了
1519.3299560547,1,25,16777215,1500529423,0,7dfa71b7,3581443619,忘记吃蛇了
1357.6999511719,1,25,16777215,1500531880,0,535f3951,3581591119,没人？
1278.4399414062,1,25,16777215,1500544224,0,5b316950,3582450358,蛋白质。。。
2551.0700683594,1,25,16777215,1500545524,0,5b316950,3582549439,贝必沉号
258.64599609375,1,25,16777215,1500546895,0,852a6b11,3582635317,要不是被贝爷吃了我也发弹幕
2302.1499023438,1,25,16777215,1500549684,0,925c0d75,3582812661,前面的你确定吗？
1978.8800048828,1,25,16777215,1500551290,0,1c3a21a2,3582915939,可怜的皮皮虾
2263.7199707031,1,25,15138834,1500551696,0,1c3a21a2,3582941330,贝必沉号预备上线
702.52600097656,1,25,16777215,1500559768,0,c64288b9,3583505855,看不见
2320.0400390625,5,25,14811775,1500565716,0,5ec0d489,3583937307,逃生二，既视感
74.824996948242,1,25,16777215,1500567213,0,e9062b17,3584026357,没火嘛
1238.7600097656,1,25,16777215,1500567495,0,e621fdc9,3584041353,你的智商也被贝爷吃了吗
1388.0699462891,1,25,16777215,1500567677,0,e621fdc9,3584050603,蚊子的声音，，好大声
391.45901489258,1,25,16777215,1500605413,0,74db7a53,3584959025,蛋蛋一紧
547.92797851562,1,25,8700107,1500605582,0,74db7a53,3584968453,怎么下来的
1492.8100585938,1,25,16777215,1500605898,0,5a59aae4,3584986853,手擦
467.91000366211,1,25,16777215,1500612088,0,203c2c74,3585361960,超清救不了的画质
238.54499816895,1,25,16777215,1500612745,0,8184aa00,3585407623,因为被贝爷震撼
1232.2600097656,1,25,16777215,1500613263,0,ca19eb5e,3585444237,那是藤
1546.6999511719,1,25,16777215,1500624946,0,8184aa00,3586180744,登隔热
1996.6500244141,1,25,16777215,1500625436,0,8184aa00,3586221476,皮皮虾给我吃????
524.59600830078,1,25,16777215,1500633223,0,1a1e0268,3586736397,摄影师辛苦了
961.56402587891,5,25,41194,1500634446,0,08096954,3586813051,秘籍：横跳
1882.9499511719,1,25,16777215,1500646781,0,70d98010,3587673539,白蚁在小也是肉
320.43499755859,1,25,16777215,1500649940,0,fd4c7001,3587907638,危险的都被你吃了
1071.6300048828,1,25,16777215,1500652053,0,0867f363,3588051524,有人在看吗
265.93701171875,1,25,16777215,1500653451,0,ac700fd7,3588136795,＋5
557.44897460938,1,25,16777215,1500653599,0,ac700fd7,3588143815,????????????
663.26800537109,1,25,16777215,1500653738,0,ac700fd7,3588151442,猴子:大家快跑。贝爷饿了！！！！
922.666015625,1,25,15138834,1500653868,0,ac700fd7,3588158349,我登场
965.18597412109,1,25,15138834,1500653951,0,ac700fd7,3588162639,秘籍:反复横跳
7.5650000572205,1,25,16777215,1500658788,0,658ba3a6,3588375030,感觉这集吃的很多?╮(╯▽╰)╭
114.87300109863,1,25,16777215,1500658915,0,658ba3a6,3588379134,兄弟们快跑。贝爷来了
514.39202880859,1,25,16777215,1500659340,0,658ba3a6,3588392398,你用手撸个木头看看╮(╯▽╰)╭
2339.3100585938,1,25,16777215,1500699040,0,1f08f52b,3589569276,坐着划水…皮筏艇小木舟什么的情怀啥都没了哈哈哈哈
2355.6298828125,1,25,16777215,1500699054,0,1f08f52b,3589571678,被冲进太平洋2333
2477.0700683594,1,25,16777215,1500699203,0,1f08f52b,3589582378,可爱
56.881999969482,1,25,15772458,1500706134,0,f0948563,3590034579,贝爷:我将叫你们如何在雨林中制作大餐
266.31900024414,1,25,15772458,1500706300,0,f0948563,3590044730,弹幕少+10086
392.04400634766,1,25,15772458,1500706431,0,f0948563,3590052753,蛇:各位兄弟，贝尔看到我居然放过我？
678.59899902344,1,25,16777215,1500707262,0,9b864181,3590110659,666
2497.3601074219,1,25,15772458,1500707852,0,f0948563,3590146319,这。。BGM出戏
98.791999816895,1,25,15138834,1500710310,0,0b414203,3590292823,快跑 那个人又来了
167.38299560547,1,25,15138834,1500710413,0,0b414203,3590298984,猴 : 你他喵的怎么又来了 别看我我是保护动物
212.62699890137,1,25,16777215,1500712306,0,e216b3ac,3590411734,猴族酋长:不好，贝爷，全体撤退！！！
1221.4300537109,1,25,16777215,1500713389,0,e216b3ac,3590477596,这种弹幕应该配合举报，谢谢
2220.1899414062,1,25,16777215,1500714415,0,e216b3ac,3590546008,真是好刀，哪儿买的？
2295.9599609375,1,25,16777215,1500714497,0,e216b3ac,3590552242,贝必沉号，出发！！！
190.77499389648,1,25,16777215,1500718265,0,c1c1a947,3590789388,厉害了
1134.6500244141,1,25,16777215,1500719228,0,c1c1a947,3590851819,获得道具：棍子
1078.9000244141,1,25,16777215,1500730010,0,f39976d9,3591557803,没有
1414.5300292969,1,25,16777215,1500732400,0,1954a758,3591736579,我的手中握住了希望
1364.0200195312,1,25,16777215,1500732656,0,f08a79ba,3591754797,没
224.39599609375,1,25,16777215,1500732925,0,568b95c8,3591777612,贝爷来了，大家快跑
964.63201904297,1,25,16777215,1500733783,0,568b95c8,3591845700,青蛙:卧槽贝爷，快跑
2607.7399902344,1,25,16777215,1500733902,0,f08a79ba,3591854914,人：我很不安全
1072.7199707031,1,25,16777215,1500734327,0,03a2d7cc,3591887520,有鬼看
1595.8499755859,1,25,16777215,1500735574,0,568b95c8,3591982428,摄影师是贝爷战友
722.41198730469,1,25,16777215,1500742232,0,dc64f1c3,3592435427,小龙虾：我能在核污染的水里游
407.9880065918,1,25,16777215,1500769549,0,36fbb16f,3592953238,可以吹一辈子了
